ID_JOUEUR,NUMERO_JOUEUR,NOM_JOUEUR,PRENOM_JOUEUR,POSITION_JOUEUR,AGE_JOUEUR,PHOTO_JOUEUR,ID_EQUIPE
1,1,Hugo,Lloris ,Gardien,25,,16
2,2,Benjamin,Pavard ,Défenseur,25,,16
3,3,Axel,Disasi ,Défenseur,25,,16
4,4,Raphaël,Varane ,Défenseur,25,,16
5,5,Jules,Koundé ,Défenseur,25,,16
6,6,Matteo,Guendouzi ,Milieu,25,,16
7,7,Antoine,Griezmann ,Attaquant,25,,16
8,8,Aurélien,Tchouaméni ,Milieu,25,,16
9,9,Olivier,Giroud ,Attaquant,25,,16
10,10,Kylian,Mbappé ,Attaquant,25,,16
11,11,Ousmane,Dembélé ,Attaquant,25,,16
12,12,Randal,Kolo,Milieu,25,,16
13,13,Youssouf,Fofana ,Milieu,25,,16
14,14,Adrien,Rabiot ,Milieu,25,,16
15,15,Jordan,Veretout ,Milieu,25,,16
16,16,Steve,Mandanda ,Gardien,25,,16
17,17,William,Saliba ,Défenseur,25,,16
18,18,Dayot,Upamecano ,Défenseur,25,,16
19,20,Kingsley,Coman ,Attaquant,25,,16
20,21,Lucas,Hernandez ,Défenseur,25,,16
21,22,Théo,Hernandez ,Défenseur,25,,16
22,23,Alphonse,Areola ,Gardien,25,,16
23,24,Ibrahima,Konaté ,Défenseur,25,,16
24,25,Eduardo,Camavinga ,Milieu,25,,16
25,26,Marcus,Thuram ,Attaquant,25,,16
26,1,Manuel,Neuer ,Gardien,25,,1
27,2,Antonio,Rüdiger ,Défenseur,25,,1
28,3,David,Raum ,Défenseur,25,,1
29,4,Matthias,Ginter ,Défenseur,25,,1
30,5,Thilo,Kehrer ,Défenseur,25,,1
31,6,Joshua,Kimmich ,Milieu,25,,1
32,7,Kai,Havertz ,Milieu,25,,1
33,8,Leon,Goretzka ,Milieu,25,,1
34,9,Niclas,Fullkrug ,Attaquant,25,,1
35,10,Serge,Gnabry ,Milieu,25,,1
36,11,Mario,Götze ,Milieu,25,,1
37,12,Kevin,Trapp ,Gardien,25,,1
38,13,Thomas,Müller ,Attaquant,25,,1
39,14,Jamal,Musiala ,Milieu,25,,1
40,15,Niklas,Süle ,Défenseur,25,,1
41,16,Lukas,Klostermann,Défenseur,25,,1
42,17,Julian,Brandt,Milieu,25,,1
43,18,Jonas,Hofmann,Milieu,25,,1
44,19,Leroy,Sané,Attaquant,25,,1
45,20,Christian,Günter,Défenseur,25,,1
46,21,Ilkay,Gündogan,Milieu,25,,1
47,22,Marc-André,TerStegen,Gardien,25,,1
48,23,Nico,Schlotterbeck,Défenseur,25,,1
49,24,Karim,Adeyemi,Attaquant,25,,1
50,25,Armel,Bella-Kotchap,Défenseur,25,,1
51,26,Youssoufa,Moukoko,Attaquant,25,,1
52,1,Jordan,Pickford,Gardien,25,,21
53,2,Kyle,Walker,Défenseur,25,,21
54,3,Luke,Shaw,Défenseur,25,,21
55,4,Declan,Rice,Milieu,25,,21
56,5,John,Stones,Défenseur,25,,21
57,6,Harry,Maguire,Défenseur,25,,21
58,7,Jack,Grealish,Milieu,25,,21
59,8,Jordan,Henderson,Milieu,25,,21
60,9,Harry,Kane,Attaquant,25,,21
61,10,Raheem,Sterling,Attaquant,25,,21
62,11,Marcus,Rashford,Attaquant,25,,21
63,12,Kieran,Trippier,Défenseur,25,,21
64,13,Nick,Pope,Gardien,25,,21
65,14,Kalvin,Phillips,Milieu,25,,21
66,15,Eric,Dier,Défenseur,25,,21
67,16,Conor,Coady,Défenseur,25,,21
68,17,Bukayo,Saka,Milieu,25,,21
69,18,Trent,Alexander-Arnold,Défenseur,25,,21
70,19,Mason,Mount,Milieu,25,,21
71,20,Phil,Foden,Milieu,25,,21
72,21,Ben,White,Défenseur,25,,21
73,22,Jude,Bellingham,Milieu,25,,21
74,23,Aaron,Ramsdale,Gardien,25,,21
75,24,Callum,Wilson,Attaquant,25,,21
76,25,James,Maddison,Attaquant,25,,21
77,26,Conor,Gallagher,Milieu,25,,21
78,1,Robert,Sanchez,Gardien,25,,19
79,2,Cesar,Azpilicueta,Défenseur,25,,19
80,3,Eric,Garcia,Défenseur,25,,19
81,4,Pau,Torres,Défenseur,25,,19
82,5,Sergio,Busquets,Milieu,25,,19
83,6,Marcos,Llorente,Milieu,25,,19
84,7,Alvaro,Morata,Attaquant,25,,19
85,7,Alvaro,Morata,Attaquant,25,,19
86,8,KOKE,KOKE,Milieu,25,,19
87,10,Marco,Asensio,Attaquant,25,,19
88,11,Ferran,Torres,Milieu,25,,19
89,12,Nico,Williams,Attaquant,25,,19
90,13,David,Raya,Gardien,25,,19
91,14,José,Gaya,Défenseur,25,,19
92,14,Alejandro,Balde ,Défenseur,25,,19
93,15,Hugo,Guillamon ,Défenseur,25,,19
95,17,Yeremi,Pino,Attaquant,25,,19
96,18,Jordi,Alba,Défenseur,25,,19
97,19,Carlos,Soler,Milieu,25,,19
98,20,Dani,Carvajal,Défenseur,25,,19
99,21,Dani,Olmo,Attaquant,25,,19
100,22,Pablo,Sarabia,Milieu,25,,19
101,23,Unai,Simon,Gardien,25,,19
102,24,Aymeric,Laporte,Défenseur,25,,19
103,25,Ansu,Fati,Attaquant,25,,19
104,26,Pedri,PEDRI,Milieu,25,,19
105,26,Mouez,Hassen ,Gardien,25,,4
106,2,Luiz,Danilo,Defenseur,25,,8
107,3,Thiago,Silva,Defenseur,25,,8
108,4,Marquinhos,!,Defenseur,25,,8
109,5,Casemiro,!,Milieu,25,,8
110,6,Alex,Sandro,Defenseur,25,,8
111,7,Lucas,Paqueta,Milieu,25,,8
112,8,Fred,!,Milieu,25,,8
113,9,Richarlison,!,Attaquant,25,,8
114,10,Neymar,!,Attaquant,25,,8
115,11,Raphinha,!,Attaquant,25,,8
116,12,Weverton,!,Gardien,25,,8
117,13,Daniel,Alves,Defenseur,25,,8
118,14,Eder,Militao,Defenseur,25,,8
119,15,Fabinho,!,Milieu,25,,8
120,16,Alex,Telles,Defenseur,25,,8
121,17,Bruno,Guimaraes,Milieu,25,,8
122,18,Gabriel,Jesus,Attaquant,25,,8
123,19,Antony,gabriel,Attaquant,25,,8
124,20,Vinicius,Junior ,Attaquant,25,,8
125,21,Rodrygo,vini,Attaquant,25,,8
126,22,Everton,Ribeiro ,Milieu,25,,8
127,23,Ederson ,!,Gardien,25,,8
128,24,Gleison,Bremer ,Defenseur,25,,8
129,25,dos,Santos,Milieu,25,,8
130,26,Gabriel,Martinelli ,Attaquant,25,,8
131,1,Dominik,Livakovic ,Gardien,25,,18
132,2,Josip,Stanisic ,Défenseur,25,,18
133,3,Borna,Barisic ,Défenseur,25,,18
134,4,Ivan,Perisic ,Attaquant,25,,18
135,5,Martin,Erlic ,Défenseur,25,,18
136,6,Dejan,Lovren ,Défenseur,25,,18
137,7,Lovro,Majer ,Milieu,25,,18
138,8,Mateo,Kovacic ,Milieu,25,,18
139,9,Andrej,Kramaric ,Attaquant,25,,18
140,10,Luka,Modric ,Milieu,25,,18
141,11,Marcelo,Brozovic ,Milieu,25,,18
142,12,Ivo,Grbic ,Gardien,25,,18
143,13,Nikola,Vlasic ,Milieu,25,,18
144,14,Marko,Livaja ,Attaquant,25,,18
145,15,Mario,Pasalic ,Milieu,25,,18
146,16,Bruno,Petkovic ,Attaquant,25,,18
147,17,Ante,Budimir ,Attaquant,25,,18
148,18,Mislav,Orsic ,Attaquant,25,,18
149,19,Borna,Sosa ,Défenseur,25,,18
150,20,Josko,Gvardiol ,Défenseur,25,,18
151,21,Domagoj,Vida ,Défenseur,25,,18
152,22,Josip,Juranovic ,Défenseur,25,,18
153,23,Ivica,Ivusic ,Gardien,25,,18
154,24,Josip,Sutalo ,Défenseur,25,,18
155,25,Luka,Sucic ,Milieu,25,,18
156,26,Kristijan,Jakic ,Milieu,25,,18
157,1,Alfredo,Talavera ,Gardien,25,,28
158,2,Nestor,Araujo ,Defenseur,25,,28
159,3,César,Montes ,Defenseur,25,,28
160,4,Edson,Alvarez ,Defenseur,25,,28
161,5,Johan,Vásquez ,Defenseur,25,,28
162,6,Gerardo,Arteaga ,Defenseur,25,,28
163,7,Luis,Romo ,Defenseur,25,,28
164,8,Carlos,Rodriguez ,Attaquant,25,,28
165,9,Raul,Jimenez ,Attaquant,25,,28
166,10,Alexis,Vega ,Attaquant,25,,28
167,11,Rogelio,Funes,Avant-centre,25,,28
168,12,Rodolfo,Cota ,Gardien,25,,28
169,13,Guillermo,Ochoa ,Gardien,25,,28
170,14,Erick,Gutiérrez ,Milieu,25,,28
171,15,Hector,Moreno ,Defenseur,25,,28
172,16,Hector,Herrera ,Milieu,25,,28
173,17,Orbelín,Pineda ,Milieu,25,,28
174,18,Andres,Guardado ,Milieu,25,,28
175,19,Jorge,Sánchez ,Defenseur,25,,28
176,20,Henry,Martin ,Attaquant,25,,28
177,21,Uriel,Antuna ,Milieu,25,,28
178,22,Hirving,Lozano ,Attaquant,25,,28
179,23,Jesus,Gallardo ,Defenseur,25,,28
180,24,Luis,Chavez ,Milieu,25,,28
181,25,Roberto,Alvarado ,Milieu,25,,28
182,26,Kevin,Alvarez ,Defenseur,25,,28
183,1,Simon,Ngapandouetnbu ,Gardien,25,,3
184,2,Jerome,Ngom ,Milieu,25,,3
185,3,Nicolas,Nkoulou ,Defenseur,25,,3
186,4,Christopher,Wooh ,Defenseur,25,,3
187,5,Gael,Ondoua ,Milieu,25,,3
188,6,Nicolas,Ngamaleu ,Milieu,25,,3
189,7,Georges-Kevin,Nkoudou ,Attaquant,25,,3
190,8,Franck,Zambo,Attaquant,25,,3
191,9,Jean-Pierre,Nsame ,Attaquant,25,,3
192,10,Vincent,Aboubakar ,Attaquant,25,,3
193,11,Christian,Bassogog ,Attaquant,25,,3
194,12,Karl,Toko-Ekambi ,Attaquant,25,,3
195,13,Eric,Choupo-Moting ,Attaquant,25,,3
196,14,Samuel,Gouet ,Milieu,25,,3
197,15,Pierre,Kunde ,Milieu,25,,3
198,16,Devis,Epassy ,Gardien,25,,3
199,17,Olivier,Mbaizo ,Defenseur,25,,3
200,18,Martin,Hongla ,Milieu,25,,3
201,19,Collins,Fai ,Defenseur,25,,3
202,20,Bryan,Mbeumo ,Attaquant,25,,3
203,21,Jean-Charles,Castelletto ,Defenseur,25,,3
204,22,Olivier,Ntcham ,Milieu,25,,3
205,23,André,Onana ,Gardien,25,,3
206,24,Enzo,Ebosse ,Defenseur,25,,3
207,25,Nouhou,Tolo ,Defenseur,25,,3
208,26,Souaibou,Marou ,Attaquant,25,,3
209,1,Remko,Pasveer ,Gardien,25,,22
210,2,Jurriën,Timber ,Defenseur,25,,22
211,3,Matthijs,de,Defenseur,25,,22
212,4,Virgil,vandijk,Defenseur,25,,22
213,5,Nathan,Aké ,Defenseur,25,,22
214,6,Stefan,de,Attaquant,25,,22
215,7,Steven,Bergwijn ,Attaquant,25,,22
216,8,Cody,Gakpo ,Milieu,25,,22
217,9,Luuk,de,Attaquant,25,,22
218,10,Memphis,Depay ,Attaquant,25,,22
219,11,Steven,Berghuis ,Milieu,25,,22
220,12,Noa,Lang ,Attaquant,25,,22
221,13,Justin,Bijlow ,Gardien,25,,22
222,14,Davy,Klaassen ,Milieu,25,,22
223,15,Marten,de,Milieu,25,,22
224,16,Tyrell,Malacia ,Defenseur,25,,22
225,17,Daley,Blind ,Defenseur,25,,22
226,18,Vincent,Janssen ,Attaquant,25,,22
227,19,Wout,Weghorst ,Attaquant,25,,22
228,20,Teun,Koopmeiners ,Milieu,25,,22
229,21,Frenkie,deJONG,Milieu,25,,22
230,22,Denzel,Dumfries ,Defenseur,25,,22
231,23,Andries,Noppert ,Gardien,25,,22
232,24,Kenneth,Taylor ,Milieu,25,,22
233,25,Xavi,Simons ,Milieu,25,,22
234,26,Jeremie,Frimpong ,Defenseur,25,,22
235,1,Mathew,Ryan ,Gardien,25,,26
236,2,Milos,Degenek ,Defenseur,25,,26
237,3,Nathaniel,Atkinson ,Defenseur,25,,26
238,4,Kye,Rowles ,Defenseur,25,,26
239,5,Fran,Karacic ,Defenseur,25,,26
240,6,Martin,Boyle ,Milieu,25,,26
241,7,Matthew,Leckie ,Attaquant,25,,26
242,8,Bailey,Wright ,Defenseur,25,,26
243,9,Jamie,MacLaren ,Attaquant,25,,26
244,10,Ajdin,Hrustic ,Milieu,25,,26
245,11,Awer,Mabil ,Attaquant,25,,26
246,12,Andrew,Redmayne ,Gardien,25,,26
247,13,Aaron,Mooy ,Milieu,25,,26
248,14,Riley,McGree ,Milieu,25,,26
249,15,Mitchell,Duke ,Attaquant,25,,26
250,16,Aziz,Behich ,Defenseur,25,,26
251,17,Cameron,Devlin ,Milieu,25,,26
252,18,Daniel,Vukovic ,Gardien,25,,26
253,19,Harry,Souttar ,Defenseur,25,,26
254,20,Thomas,Deng ,Defenseur,25,,26
255,21,Garang,Kuol ,Attaquant,25,,26
256,22,Jackson,Irvine ,Milieu,25,,26
257,23,Craig,Goodwin ,Attaquant,25,,26
258,24,Joel,King ,Defenseur,25,,26
259,25,Jason,Cummings ,Attaquant,25,,26
260,26,Keanu,Baccus ,Milieu,25,,26
265,1,Keylor,Navas ,Gardien,25,,27
266,2,Daniel,Chacon ,Defenseur,25,,27
267,3,Juan,Pablo,Defenseur,25,,27
268,4,Keysher,Fuller ,Defenseur,25,,27
269,5,Celso,Borges ,Milieu,25,,27
270,6,Oscar,Duarte ,Defenseur,25,,27
271,7,Anthony,Contreras ,Attaquant,25,,27
272,8,Bryan,Oviedo ,Defenseur,25,,27
273,9,Jewison,Bennette ,Milieu,25,,27
274,10,Bryan,Ruiz ,Milieu,25,,27
275,11,Johan,Venegas ,Attaquant,25,,27
276,12,Joel,Campbell ,Attaquant,25,,27
277,13,Gerson,Torres ,Milieu,25,,27
278,14,Youstin,Salas ,Milieu,25,,27
279,15,Francisco,Calvo ,Defenseur,25,,27
280,16,Carlos,Martinez ,Defenseur,25,,27
281,17,Yeltsin,Tejeda ,Milieu,25,,27
282,18,Esteban,Alvarado ,Gardien,25,,27
283,19,Kendall,Waston ,Defenseur,25,,27
284,20,Brandon,Aguilera ,Milieu,25,,27
285,21,Douglas,Lopez ,Milieu,25,,27
286,22,Ronald,Matarrita ,Defenseur,25,,27
287,23,Patrick,Sequeira ,Gardien,25,,27
288,24,Roan,Wilson ,Milieu,25,,27
289,25,Anthony,Hernandez ,Milieu,25,,27
290,26,Alvaro,Zamora ,Milieu,25,,27
291,1,Eiji,Kawashima ,Gardien,25,,13
292,2,Miki,Yamane ,Defenseur,25,,13
293,3,Shogo,Taniguchi ,Defenseur,25,,13
294,4,Ko,Itakura ,Defenseur,25,,13
295,5,Yuto,Nagatomo ,Defenseur,25,,13
296,6,Wataru,Endo ,Milieu,25,,13
297,7,Gaku,Shibasaki ,Milieu,25,,13
298,8,Ritsu,Doan ,Milieu,25,,13
299,9,Kaoru,Mitoma ,Milieu,25,,13
300,10,Takumi,Minamino ,Milieu,25,,13
301,11,Takefusa,Kubo ,Milieu,25,,13
302,12,Shuichi,Gonda ,Gardien,25,,13
303,13,Hidemasa,Morita ,Milieu,25,,13
304,14,Junya,Ito ,Milieu,25,,13
305,15,Daichi,Kamada ,Milieu,25,,13
306,16,Takehiro,Tomiyasu ,Defenseur,25,,13
307,17,Ao,Tanaka ,Milieu,25,,13
308,18,Takuma,Asano ,Attaquant,25,,13
309,19,Hiroki,Sakai ,Defenseur,25,,13
310,20,Shuto,Machino ,Attaquant,25,,13
311,21,Ayase,Ueda ,Attaquant,25,,13
312,22,Maya,Yoshida ,Defenseur,25,,13
313,23,Daniel,Schmidt ,Gardien,25,,13
314,24,Yuki,Soma ,Milieu,25,,13
315,25,Daizen,Maeda ,Attaquant,25,,13
316,26,Hiroki,Ito ,Defenseur,25,,13
317,1,Yann,Sommer ,Gardien,25,,23
318,2,Edimilson,Fernandes ,Defenseur,25,,23
319,3,Silvan,Widmer ,Defenseur,25,,23
320,4,Nico,Elvedi ,Defenseur,25,,23
321,5,Manuel,Akanji ,Defenseur,25,,23
322,6,Denis,Zakaria ,Milieu,25,,23
323,7,Breel,Embolo ,Attaquant,25,,23
324,8,Remo,Freuler ,Milieu,25,,23
325,9,Haris,Seferovic ,Attaquant,25,,23
326,10,Granit,Xhaka ,Milieu,25,,23
327,11,Renato,Steffen ,Milieu,25,,23
328,12,Jonas,Omlin ,Gardien,25,,23
329,13,Ricardo,Rodriguez ,Defenseur,25,,23
330,14,Michel,Aebischer ,Milieu,25,,23
331,15,Djibril,Sow ,Attaquant,25,,23
332,16,Christian,Fassnacht ,Attaquant,25,,23
333,17,Ruben,Vargas ,Attaquant,25,,23
334,18,Eray,Cömert ,Defenseur,25,,23
335,19,Noah,Okafor ,Attaquant,25,,23
336,20,Fabian,Frei ,Milieu,25,,23
337,21,Gregor,Kobel ,Gardien,25,,23
338,22,Fabian,Schär ,Defenseur,25,,23
339,23,Xherdan,Shaqiri ,Milieu,25,,23
340,24,Philipp,Kohn ,Gardien,25,,23
341,25,Fabian,Rieder ,Milieu,25,,23
342,26,Ardon,Jashari ,Milieu,25,,23


343,1,Hernan,Galindez ,Gardien,25,,10
344,2,Félix,Torres ,Milieu,25,,10
345,3,Piero,Hincapié ,Défenseur,25,,10
346,4,Robert,Arboleda ,Défenseur,25,,10
347,5,José,Cifuentes ,Milieu,25,,10
348,6,William,Pacho ,Défenseur,25,,10
349,7,Pervis,Estupinan ,Défenseur,25,,10
350,8,Carlos,Gruezo ,Milieu,25,,10
351,9,Ayrton,Preciado ,Attaquant,25,,10
352,10,Romario,Ibarra ,Attaquant,25,,10
353,11,Michael,Estrada ,Attaquant,25,,10
354,12,Moisés,Ramirez ,Gardien,25,,10
355,13,Enner,Valencia ,Attaquant,25,,10
356,14,Xavier,Arreaga ,Défenseur,25,,10
357,15,Angel,Mena ,Milieu,25,,10
358,16,Jeremy,Sarmiento ,Attaquant,25,,10
