ID_JOUEUR,NUMERO_JOUEUR,NOM_JOUEUR,PRENOM_JOUEUR,POSITION_JOUEUR,AGE_JOUEUR,PHOTO_JOUEUR,ID_EQUIPE
359,17,Angelo,Preciado ,Défenseur,25,,10
360,18,Diego,Palacios ,Défenseur,25,,10
361,19,Gonzalo,Plata ,Attaquant,25,,10
362,20,Jhegson,Méndez ,Milieu,25,,10
363,21,Alan,Franco ,Milieu,25,,10
364,22,Alexander,Dominguez ,Gardien,25,,10
365,23,Moisés,Caicedo ,Milieu,25,,10
366,24,Djorkaeff,Reasco ,Attaquant,25,,10
367,25,Jackson,Porozo ,Défenseur,25,,10
368,26,Kevin,Rodriguez ,Milieu,25,,10
369,1,Alireza,Beiranvand ,Gardien,25,,12
370,2,Sadegh,Moharrami ,Défenseur,25,,12
371,3,Ehsan,Hajsafi ,Défenseur,25,,12
372,4,Shojae,Khalilzadeh ,Défenseur,25,,12
373,5,Milad,Mohammadi ,Défenseur,25,,12
374,6,Saeid,Ezatolahi ,Milieu,25,,12
375,7,Alireza,Jahanbakhsh ,Attaquant,25,,12
376,8,Morteza,Pouraliganji ,Défenseur,25,,12
377,9,Mehdi,Taremi ,Attaquant,25,,12
378,10,Karim,Ansarifard ,Milieu,25,,12
379,11,Vahid,Amiri ,Attaquant,25,,12
380,12,Payam,Niazmand ,Gardien,25,,12
381,13,Hossein,Kanani ,Défenseur,25,,12
382,14,Saman,Ghoddos ,Attaquant,25,,12
383,15,Rouzbeh,Cheshmi ,Défenseur,25,,12
384,16,Mehdi,Torabi ,Milieu,25,,12
385,17,Ali,Gholizadeh ,Milieu,25,,12
386,18,Ali,Karimi ,Milieu,25,,12
387,19,Majid,Hosseini ,Défenseur,25,,12
388,20,Sardar,Azmoun ,Attaquant,25,,12
389,21,Ahmad,Noorollahi ,Milieu,25,,12
390,22,Amir,Abedzadeh ,Gardien,25,,12
391,23,Ramin,Rezaeian ,Défenseur,25,,12
392,24,Hossein,Hosseini ,Gardien,25,,12
393,25,Abolfazl,Jalali ,Défenseur,25,,12
394,1,Matt,Turner ,Gardien,25,,7
395,2,Sergino,Dest ,Defenseur,25,,7
396,3,Walker,Zimmerman ,Defenseur,25,,7
397,4,Tyler,Adams ,Milieu,25,,7
398,5,Antonee,Robinson ,Defenseur,25,,7
399,6,Yunus,Musah ,Milieu,25,,7
400,7,Gio,Reyna ,Attaquant,25,,7
401,8,Weston,McKennie ,Milieu,25,,7
402,9,Jesus,Ferreira ,Attaquant,25,,7
403,10,Christian,Pulisic ,Attaquant,25,,7
404,11,Brenden,Aaronson ,Milieu,25,,7
405,12,Ethan,Horvath ,Gardien,25,,7
406,13,Tim,Ream ,Defenseur,25,,7
407,14,Lucas,De,Milieu,25,,7
408,15,Aaron,Long ,Defenseur,25,,7
409,16,Jordan,Morris ,Attaquant,25,,7
410,17,Cristian,Roldan ,Milieu,25,,7
411,18,Shaquell,Moore ,Defenseur,25,,7
412,19,Haji,Wright ,Attaquant,25,,7
413,20,Cameron,Carter-Vickers ,Defenseur,25,,7
414,21,Timothy,Weah ,Attaquant,25,,7
415,22,DeAndre,Yedlin ,Defenseur,25,,7
416,23,Kellyn,Acosta ,Milieu,25,,7
417,24,Joshua,Sargent ,Attaquant,25,,7
418,25,Sean,Johnson ,Gardien,25,,7
419,26,Joe,Scally ,Defenseur,25,,7
420,1,Thibaut,Courtois ,Gardien,25,,17
421,2,Toby,Alderweireld ,Défenseur,25,,17
422,3,Arthur,Theate ,Défenseur,25,,17
423,4,Wout,Faes ,Défenseur,25,,17
424,5,Jan,Vertonghen ,Défenseur,25,,17
425,6,Axel,Witsel ,Milieu,25,,17
426,7,Kevin,DeBruyne,Milieu,25,,17
427,8,Youri,Tielemans ,Milieu,25,,17
428,9,Romelu,Lukaku ,Attaquant,25,,17
429,10,Eden,Hazard ,Milieu,25,,17
430,11,Yannick,Carrasco ,Milieu,25,,17
431,12,Simon,Mignolet ,Gardien,25,,17
432,13,Koen,Casteels ,Gardien,25,,17
433,14,Dries,Mertens ,Milieu,25,,17
434,15,Thomas,Meunier ,Défenseur,25,,17
435,16,Thorgan,Hazard ,Milieu,25,,17
436,17,Leandro,Trossard ,Attaquant,25,,17
437,18,Amadou,Onana ,Milieu,25,,17
438,19,Leander,Dendoncker ,Défenseur,25,,17
439,20,Hans,Vanaken ,Milieu,25,,17
440,21,Timothy,Castagne ,Milieu,25,,17
441,22,Charles,De,Attaquant,25,,17
442,23,Michy,Batshuayi ,Attaquant,25,,17
443,24,Lois,Openda ,Attaquant,25,,17
444,25,Jérémy,Doku ,Attaquant,25,,17
445,26,Zeno,Debast ,Défenseur,25,,17
446,1,Wayne,Hennessey ,Gardien,25,,24
447,2,Chris,Gunter ,Defenseur,25,,24
448,3,Neco,Williams ,Defenseur,25,,24
449,4,Ben,Davies ,Defenseur,25,,24
450,5,Chris,Mepham ,Defenseur,25,,24
451,6,Joe,Rodon ,Defenseur,25,,24
452,7,Joe,Allen ,Milieu,25,,24
453,8,Harry,Wilson ,Attaquant,25,,24
454,9,Brennan,Johnson ,Attaquant,25,,24
455,10,Aaron,Ramsey ,Milieu,25,,24
456,11,Gareth,Bale ,Attaquant,25,,24
457,12,Danny,Ward ,Gardien,25,,24
458,13,Kieffer,Moore ,Attaquant,25,,24
459,14,Connor,Roberts ,Defenseur,25,,24
460,15,Ethan,Ampadu ,Milieu,25,,24
461,16,Joe,Morrell ,Milieu,25,,24
462,17,Tom,Lockyer ,Defenseur,25,,24
463,18,Jonathan,Williams ,Milieu,25,,24
464,19,Mark,Harris ,Attaquant,25,,24
465,20,Daniel,James ,Milieu,25,,24
466,21,Adam,Davies ,Gardien,25,,24
467,22,Sorba,Thomas ,Attaquant,25,,24
468,23,Dylan,Levitt ,Milieu,25,,24
469,24,Ben,Cabango ,Defenseur,25,,24
470,25,Rubin,Colwill ,Milieu,25,,24
471,26,Matthew,Smith ,Milieu,25,,24
472,1,Marko,Dmitrovic ,Gardien,25,,20
473,2,Strahinja,Pavlovic ,Défenseur,25,,20
474,3,Strahinja,Erakovic ,Défenseur,25,,20
475,4,Nikola,Milenkovic ,Défenseur,25,,20
476,5,Milos,Veljkovic ,Défenseur,25,,20
477,6,Nemanja,Maksimovic ,Milieu,25,,20
478,7,Nemanja,Radonjic ,Attaquant,25,,20
479,8,Nemanja,Gudelj ,Milieu,25,,20
480,9,Aleksandar,Mitrovic ,Attaquant,25,,20
481,10,Dusan,Tadic ,Milieu,25,,20
482,11,Luka,Jovic ,Attaquant,25,,20
483,12,Predrag,Rajkovic ,Gardien,25,,20
484,13,Stefan,Mitrovic ,Défenseur,25,,20
485,14,Andrija,Zivkovic ,Milieu,25,,20
486,15,Srdjan,Babic ,Défenseur,25,,20
487,16,Sasa,Lukic ,Milieu,25,,20
488,17,Filip,Kostic ,Milieu,25,,20
489,18,Dusan,Vlahovic ,Attaquant,25,,20
490,19,Uros,Racic ,Milieu,25,,20
491,20,Sergej,Milinkovic-Savic ,Milieu,25,,20
492,21,Filip,Duricic ,Attaquant,25,,20
493,22,Darko,Lazovic ,Milieu,25,,20
494,23,Vanja,Milinkovic-Savic ,Gardien,25,,20
495,24,Ivan,Ilic ,Milieu,25,,20
496,25,Filip,Mladenovic ,Défenseur,25,,20
497,26,Marko,Grujic ,Milieu,25,,20
498,1,Franco,Armani ,Gardien,25,,9
499,2,Juan,Foyth ,Defenseur,25,,9
500,3,Nicolas,Tagliafico ,Defenseur,25,,9
501,4,Gonzalo,Montiel ,Defenseur,25,,9
502,5,Leandro,Paredes ,Milieu,25,,9
503,6,German,Pezzella ,Defenseur,25,,9
504,7,Rodrigo,DePaul,Milieu,25,,9
505,8,Marcos,Acuña ,Milieu,25,,9
506,9,Julian,Alvarez ,Attaquant,25,,9
507,10,Lionel,Messi ,Attaquant,25,,9
508,11,Angel,DiMaria,Attaquant,25,,9
509,12,Geronimo,Rulli ,Gardien,25,,9
510,13,Cristian,Romero ,Defenseur,25,,9
511,14,Exequiel,Palacios ,Milieu,25,,9
512,15,Nicolas,Gonzalez ,Attaquant,25,,9
513,15,Angel,Correa ,Attaquant,25,,9
514,16,Thiago,Almada ,Attaquant,25,,9
515,17,Papu,Gomez ,Milieu,25,,9
516,18,Guido,Rodriguez ,Milieu,25,,9
517,19,Nicolas,Otamendi ,Defenseur,25,,9
518,20,Alexis,MacAllister,Milieu,25,,9
519,21,Paulo,Dybala ,Attaquant,25,,9
520,22,Lautaro,Martinez ,Attaquant,25,,9
521,23,Emiliano,Martinez ,Gardien,25,,9
522,24,Enzo,Fernandez ,Milieu,25,,9
523,25,Lisandro,Martinez ,Defenseur,25,,9
524,26,Nahuel,Molina ,Defenseur,25,,9

525,1,Dayne,StClair,Gardien,25,,6
526,2,Alistair,Johnston ,Défenseur,25,,6
527,3,Sam,Adekugbe ,Défenseur,25,,6
528,4,Kamal,Miller ,Défenseur,25,,6
529,5,Steven,Vitoria ,Défenseur,25,,6
530,6,Samuel,Piette ,Milieu,25,,6
531,7,Stephen,Eustáquio ,Milieu,25,,6
532,8,Liam,Fraser ,Milieu,25,,6
533,9,Lucas,Cavallini ,Attaquant,25,,6
534,10,Junior,Hoilett ,Attaquant,25,,6
535,11,Tajon,Buchanan ,Attaquant,25,,6
536,12,Iké,Ugbo ,Attaquant,25,,6
537,13,Atiba,Hutchinson ,Milieu,25,,6
538,14,Mark-Anthony,Kaye ,Milieu,25,,6
539,15,Ismaël,Koné ,Milieu,25,,6
540,16,James,Pantemis ,Gardien,25,,6
541,17,Cyle,Larin ,Attaquant,25,,6
542,18,Milan,Borjan ,Gardien,25,,6
543,19,Alphonso,Davies ,Attaquant,25,,6
544,20,Jonathan,David ,Attaquant,25,,6
545,21,Jonathan,Osorio ,Milieu,25,,6
546,22,Richie,Laryea ,Défenseur,25,,6
547,23,Liam,Millar ,Attaquant,25,,6
548,24,David,Wotherspoon ,Milieu,25,,6
549,25,Derek,Cornelius ,Défenseur,25,,6
550,26,Joel,Waterman ,Défenseur,25,,6
551,1,Kasper,Schmeichel ,Gardien,25,,15
552,2,Joachim,Andersen ,Défenseur,25,,15
553,3,Victor,Nelsson ,Défenseur,25,,15
554,4,Simon,Kjaer ,Défenseur,25,,15
555,5,Joakim,Mæhle ,Défenseur,25,,15
556,6,Andreas,Christensen ,Défenseur,25,,15
557,7,Mathias,Jensen ,Milieu,25,,15
558,8,Thomas,Delaney ,Milieu,25,,15
559,9,Martin,Braithwaite ,Attaquant,25,,15
560,10,Christian,Eriksen ,Milieu,25,,15
561,11,Andreas,Skov,Attaquant,25,,15
562,12,Kasper,Dolberg ,Attaquant,25,,15
563,13,Rasmus,Kristensen ,Défenseur,25,,15
564,14,Mikkel,Damsgaard ,Attaquant,25,,15
565,15,Christian,Norgaard ,Milieu,25,,15
566,16,Oliver,Christensen ,Gardien,25,,15
567,17,Jens,Stryger,Défenseur,25,,15
568,18,Daniel,Wass ,Milieu,25,,15
569,19,Jonas,Wind ,Attaquant,25,,15
570,20,Yussuf,Poulsen ,Attaquant,25,,15
571,21,Andreas,Cornelius ,Attaquant,25,,15
572,22,Frederik,Rönnow ,Gardien,25,,15
573,23,Pierre-Emile,Hojbjerg ,Milieu,25,,15
574,24,Robert,Skov ,Milieu,25,,15
575,25,Jesper,Lindstrom ,Attaquant,25,,15
576,26,Alexander,Bah ,Défenseur,25,,15
577,1,Yassine,Bono ,Gardien,25,,5
578,2,Achraf,Hakimi ,Défenseur,25,,5
579,3,Noussair,Mazraoui ,Défenseur,25,,5
580,4,Sofyan,Amrabat ,Milieu,25,,5
581,5,Nayef,Aguerd ,Défenseur,25,,5
582,6,Romain,Saiss ,Défenseur,25,,5
583,7,Hakim,Ziyech ,Attaquant,25,,5
584,8,Azzedine,Ounahi ,Milieu,25,,5
585,9,Abderrazak,Hamdallah ,Attaquant,25,,5
586,10,Anass,Zaroury ,Milieu,25,,5
587,11,Abdelhamid,Sabiri ,Milieu,25,,5
588,12,Munir,Mohamedi ,Gardien,25,,5
589,13,Ilias,Chair ,Attaquant,25,,5
590,14,Zakaria,Aboukhlal ,Attaquant,25,,5
591,15,Selim,Amallah ,Milieu,25,,5
592,16,Abdessamad,Ezzalzouli ,Attaquant,25,,5
593,17,Sofiane,Boufal ,Attaquant,25,,5
594,18,Jawad,ElYamiq,Défenseur,25,,5
595,19,Youssef,En-Nesyri ,Attaquant,25,,5
596,20,Achraf,Dari ,Défenseur,25,,5
597,21,Walid,Cheddira ,Attaquant,25,,5
598,22,Ahmed,Tagnaouti ,Gardien,25,,5
599,23,Bilal,ElKhanous,Milieu,25,,5
600,24,Badr,Benoun ,Défenseur,25,,5
601,25,Yahia,Attiyat,Défenseur,25,,5
602,26,Yahya,Jabrane ,Milieu,25,,5
603,1,Wojciech,Szczesny ,Gardien,25,,25
604,2,Matthew,Cash ,Défenseur,25,,25
605,3,Artur,Jedrzejczyk ,Défenseur,25,,25
606,4,Mateusz,Wieteska ,Défenseur,25,,25
607,5,Jan,Bednarek ,Défenseur,25,,25
608,6,Krystian,Bielik ,Milieu,25,,25
609,7,Arkadiusz,Milik ,Attaquant,25,,25
610,8,Damian,Szymanski ,Milieu,25,,25
611,9,Robert,Lewandowski ,Attaquant,25,,25
612,10,Grzegorz,Krychowiak ,Milieu,25,,25
613,11,Kamil,Grosicki ,Milieu,25,,25
614,12,Lukasz,Skorupski ,Gardien,25,,25
615,13,Jakub,Kaminski ,Milieu,25,,25
616,14,Jakub,Kiwior ,Défenseur,25,,25
617,15,Kamil,Glik ,Défenseur,25,,25
618,16,Karol,Swiderski ,Attaquant,25,,25
619,17,Szymon,Zurkowski ,Milieu,25,,25
620,18,Bartosz,Bereszynski ,Défenseur,25,,25
621,19,Sebastian,Szymanski ,Milieu,25,,25
622,20,Piotr,Zielinski ,Milieu,25,,25
623,21,Nicola,Zalewski ,Défenseur,25,,25
624,22,Kamil,Grabara ,Gardien,25,,25
625,23,Krzysztof,Piatek ,Attaquant,25,,25
626,24,Przemyslaw,Frankowski ,Milieu,25,,25
627,25,Robert,Gumny ,Défenseur,25,,25
628,26,Michal,Skoras ,Milieu,25,,25
629,1,Saad,AlSheeb,Gardien,25,,11
630,2,Pedro,Miguel,Défenseur,25,,11
631,3,Abdelkarim,Hassan ,Défenseur,25,,11
632,4,Mohammed,Waad ,Milieu,25,,11
633,5,Tarek,Salman ,Défenseur,25,,11
634,6,Abdulaziz,Hatem ,Milieu,25,,11
635,7,Ahmed,Alaaeldin ,Attaquant,25,,11
636,8,Ali,Asadalla ,Milieu,25,,11
637,9,Mohamed,Muntari ,Attaquant,25,,11
638,10,Hassan,Al-Haydos ,Attaquant,25,,11
639,11,Akram,Afif ,Attaquant,25,,11
640,12,Karim,Boudiaf ,Milieu,25,,11
641,13,Musab,Kheder ,Défenseur,25,,11
642,14,Homam,Ahmed ,Défenseur,25,,11
643,15,Bassam,Al,Rawi ,11,,11
644,16,Boualem,Khoukhi ,Défenseur,25,,11
645,17,Ismaeel,Mohammad ,Milieu,25,,11
646,18,Khalid,Muneer ,Attaquant,25,,11
647,19,Almoez,Ali ,Attaquant,25,,11
648,20,Salem,Al-Hajri ,Milieu,25,,11
649,21,Yousef,Hassan ,Gardien,25,,11
650,22,Meshaal,Barsham ,Gardien,25,,11
651,23,Assim,Madibo ,Milieu,25,,11
652,24,Naif,Alhadhrami ,Attaquant,25,,11
653,25,Jassem,Gaber ,Défenseur,25,,11
654,26,Mostafa,Meshaal ,Milieu,25,,11
655,1,Seny,Dieng ,Gardien,25,,2
656,2,Formose,Mendy ,Défenseur,25,,2
657,3,Kalidou,Koulibaly ,Défenseur,25,,2
658,4,Pape,Abou,Défenseur,25,,2
659,5,Idrissa,Gueye ,Milieu,25,,2
660,6,Nampalys,Mendy ,Milieu,25,,2
661,7,Nicolas,Jackson ,Attaquant,25,,2
662,8,Cheikhou,Kouyaté ,Milieu,25,,2
663,9,Boulaye,Dia ,Attaquant,25,,2
664,10,Moussa,Ndiaye ,Milieu,25,,2
665,11,Pathé,Ciss ,Milieu,25,,2
666,12,Fodé,Ballo-Touré ,Défenseur,25,,2
667,13,Iliman,Ndiaye ,Attaquant,25,,2
668,14,Ismail,Jakobs ,Défenseur,25,,2
669,15,Krepin,Diatta ,Milieu,25,,2
670,16,Edouard,Mendy ,Gardien,25,,2
671,17,Pape,Matar,Milieu,25,,2
672,17,Pape,Sarr ,Milieu,25,,2
673,18,Ismaila,Sarr ,Attaquant,25,,2
674,19,Famara,Diedhiou ,Attaquant,25,,2
675,20,Bamba,Dieng ,Attaquant,25,,2
676,21,Youssouf,Sabaly ,Défenseur,25,,2
677,22,Abdou,Diallo ,Défenseur,25,,2
678,23,Alfred,Gomis ,Gardien,25,,2
679,24,Moustapha,Name ,Milieu,25,,2
680,25,Mamadou,Ndiaye ,Défenseur,25,,2
681,26,Pape,Gueye ,Milieu,25,,2
682,1,Aymen,Mathlouthi ,Gardien,25,,4
683,2,Bilel,Ifa ,Défenseur,25,,4
684,3,Montassar,Talbi ,Défenseur,25,,4
685,4,Yassine,Meriah ,Défenseur,25,,4
686,5,Nader,Ghandri ,Défenseur,25,,4
687,6,Dylan,Bronn ,Défenseur,25,,4
688,7,Youssef,Msakni ,Attaquant,25,,4
689,8,Hannibal,Mejbri ,Milieu,25,,4
690,9,Issam,Jebali ,Attaquant,25,,4
691,10,Wahbi,Khazri ,Attaquant,25,,4
692,11,Taha,Yassine,Attaquant,25,,4
693,12,Ali,Maaloul ,Défenseur,25,,4
694,13,Ferjani,Sassi ,Milieu,25,,4
695,14,Aïssa,Laïdouni ,Milieu,25,,4
696,15,M.,Ali,Milieu,25,,4
697,16,Aymen,Dahmen ,Gardien,25,,4
698,17,Ellyes,Skhiri ,Milieu,25,,4
699,18,Ghailene,Chaalali ,Milieu,25,,4
700,19,Seifeddine,Jaziri ,Attaquant,25,,4
701,20,Mohamed,Dräger ,Défenseur,25,,4
702,21,Wajdi,Kechrida ,Milieu,25,,4
703,22,Béchir,Ben,Gardien,25,,4
704,23,Naim,Sliti ,Attaquant,25,,4
705,24,Ali,Abdi ,Défenseur,25,,4
706,25,Anis,Ben,Milieu,25,,4
